10955782	茵特奈	337758.38 
11013008	米小白	337599.00 
10910133	家贝	335643.44 
10426576	THECOO/西客	331140.57 
10860207	喜乐多	330473.20 
10927824	waterpulse	329870.60 
12654270	顺造	329050.00 
10743184	luzi/绿姿	328977.46 
99714500	正元(家用电器)	328254.14 
10410203	宋金	326336.98 
10266802	博加	324369.36 
10779092	FTIANSHU/飞天鼠	323765.61 
10756597	BROM KITCHEN/慧厨	321391.80 
10786301	倍量	321133.32 
10942098	沃茨/WATTS	319077.00 
10801199	NESPRESSO/奈斯派索	319009.92 
12658775	菲纳特	315167.00 
10649108	Motorola/摩托罗拉	314548.82 
10841268	MESTER/美斯特	313039.59 
10765172	Hauswirt/海氏	312820.08 
10556324	荣康	312770.90 
10158967	langtian	305258.11 
10566714	生活日记	304877.40 
10943616	几素	302525.97 
10123653	coocaa/酷开	301419.46 
10042283	新典	301247.00 
10549001	Paiter	296819.25 
12658722	韩玺（HANXI）	296741.66 
11031069	左道	296349.10 
11023440	MAGSI/美格斯	290837.00 
10630296	HIDROTEK/灏钻	288680.00 
12654054	森和（SENHE）	288506.00 
10407534	Welhome/惠家	287971.00 
10613359	MOEEN/美恩	286584.49 
12653528	SEEDEN	286582.25 
10344106	DEmULLER/德姆勒	286114.00 
10934494	蒙达	285220.80 
10783496	BARSONE/朋森	284851.47 
10272532	祥兆	284778.00 
10918585	湿腾	283600.00 
10144392	NOVUS	281762.00 
10695079	ZLiME/致美	281656.00 
10560688	熊老大	280062.75 
10832857	Sunmile/善美	279907.00 
10341181	LAB SERIES/朗仕	279569.60 
10403571	HYSPin/汇优尚品	279402.00 
10624705	万利	278156.42 
10304471	小宇青年	277418.11 
10357695	威名驰	272965.62 
11030937	fedders/飞达仕	272700.00 
10103353	HOMEZEST/汉姆斯特	269880.60 
10965859	JMEY/集米	268701.28 
10910430	港德	268671.10 
10944540	闪格	268018.78 
10418601	西布朗	267198.94 
10947142	幸福熊	265785.00 
10468472	Kason/凯胜	261064.00 
10936925	乐致（家电）	259329.00 
10484078	茶皇子	259082.15 
10922971	Haan/韩京姬	258914.00 
10192095	魔力	256752.17 
10846447	PHISINIC/飞时	256738.00 
10316104	Stelang/雪特朗	256580.00 
10642128	KADEER/卡帝亚	255661.20 
10553858	伊莱特	254826.92 
10284756	舒思盾	254413.38 
10434546	太阳花	253860.00 
10706089	WATER CUBE/水立方	247283.05 
11030988	A4BOX/适盒	246319.04 
10758960	和美泉	244848.00 
10363700	富达	244596.60 
11012179	爱美高	243793.00 
10119327	浪木	243405.49 
12658437	小飞燕	243292.00 
10080597	多丽	242691.31 
10573439	Hanass/海纳斯	242412.63 
10944972	谷崎（宠物）	241296.00 
12659734	质鼎	240771.20 
10514599	万泉达	240328.94 
10637139	亿昌	239420.30 
10024118	TILIVING/钛立维	238650.44 
10138546	荣事金	237157.86 
10746347	卡尔	236516.50 
10654531	kaiso/凯索	235759.70 
10943797	华为智选	234931.02 
10059203	ADAWO	233072.00 
10440646	ZITALEN	232725.19 
10577578	盈信	232025.30 
10501681	Babol/佰宝	231664.00 
10499160	Fxunshi/华迅仕	231159.29 
10092339	Teeth Road/齿道	230236.27 
10718773	WBT/旺贝特	229257.80 
10476582	USGM/优士	228258.90 
10077286	TOPCREATING/拓璞	227355.20 
10279904	CUCHEN/酷晨	226773.00 
12660198	SKRILLEX	226531.00 
10923450	创华	226212.10 
10241063	DOCLEEN/理医生	225855.00 
10994778	KLOCPUCE/科普西	225517.20 
10540753	Anyby/安备	224629.20 
10648432	ICOMON/沃莱	223763.42 
10945856	Jordan&Judy/佐敦朱迪	219590.38 
10309179	Health case/一品康	218906.00 
10061596	恋帛	218703.62 
10207603	鲜纯	218493.13 
10708894	柠乐	218072.96 
10358886	GENPAI/君派	217621.34 
10554083	美业	216479.10 
10623230	千选	215908.98 
10201954	布丁	215200.95 
10229861	今选	215176.95 
10186200	JAGUAR/丛林豹	214845.00 
10635758	MINISO/名创优品	213929.99 
10750832	乔立	212480.50 
10601642	圈厨	210534.72 
12653815	CY/爱优迅	209900.00 
10268198	TESCOM	209572.00 
11030868	薇新（wellskins）	209309.81 
10938112	天骏小天使	209145.00 
11028915	皇禧	208976.00 
10063693	富贵鱼	208754.99 
10086913	Micur/米厨	208199.85 
10465613	Macaiiroos/迈卡罗	207017.38 
10427072	永历	206547.00 
10149324	Hisense/海信（白电及其他）	204737.45 
10855774	康仕坦	204660.00 
10857004	MHZ/麦合子	203966.00 
10790418	crave/渴望	203758.14 
10290919	Sony/索尼	201852.00 
10936756	TIGER/虎牌	200146.70 
10010034	PUREST/浦力适	199387.50 
10370200	GOLD AIKIA/鑫爱家	198895.00 
10408650	奥雅	198729.80 
10557330	惠能达	198064.66 
10798175	欧圣	197564.00 
10554034	Seed/十度良品	197486.72 
10637122	亮星	197265.75 
10588328	立烁	196290.79 
10252634	GOLF/高尔夫	196155.51 
10029247	GEE·BON/净邦	195993.60 
10204636	湘宁	194183.00 
10575889	天马	193863.44 
10468344	Y－Kelin/雅克菱	193645.50 
10938491	A.O.史密斯	193286.70 
10613902	比亚	193266.05 
10966627	DEASS/德氏	191538.00 
10353327	益美	190857.02 
10924602	红帝	190683.30 
10916363	伊仁	187846.48 
10553037	Zenxin/振兴	187630.21 
10688177	云绵家恋	187559.00 
10639610	机灵	187286.22 
10556424	HEART＆HEART/心连心	186884.37 
10851493	YAMOU/雅蜜欧	184521.50 
10210068	Gome/国美	184488.09 
12654674	APIXINTL	184132.40 
11030545	仁和	183750.08 
10542667	味语	183259.38 
10859293	曙兴	183161.68 
10968303	钻芯	180605.40 
10052897	耀华	180573.20 
10050204	KISUNA/金顺来	178999.39 
10036066	沙宣	178686.38 
10010447	Cuisinart/美膳雅	178552.00 
10796253	冷桌	177584.76 
10951509	nbsbl	176251.10 
10696610	开利	176032.84 
12654071	美鹦（MPARROT）	175512.00 
10843531	德力西	174426.60 
12658164	海兰飞	173950.00 
10622765	百孝先	173044.50 
10652517	爱华普	172643.88 
10710298	长威	171369.60 
10916859	英博	171137.00 
10540205	ILife/爱生活	170995.45 
10157985	Lifecode/莱科德	169985.00 
10668025	舒元	168411.40 
10569991	KENWOOD/凯伍德	168404.42 
10436487	华乐仕	167859.00 
10325991	尚品宅配	167790.00 
10797699	长立	167243.40 
10283327	EDENPURE/宜盾普	167170.00 
10700421	品钢	167128.34 
10736246	哈得乐	166267.57 
10625018	百利达	164105.10 
10412442	ANMIR/安蜜尔	163664.30 
10279688	haoluck/皓彩	162940.33 
10207778	瑾瑶	162859.90 
10685765	AMONOY/雅美娜	161313.60 
10622748	朗和	161306.18 
10657594	焕醒	158897.28 
10765719	圣喜非凡	158411.00 
10214657	TOMONI	157777.00 
10869284	壹品印象	157752.40 
10779583	美苏	157534.12 
10210222	airfree	157316.70 
10172819	SOBE/索伯	157194.20 
10919727	EDON/颐顿	156621.36 
10202567	居骑士	155113.00 
10336373	三界	153737.82 
10642853	嘉利德斯	153608.00 
10443513	川木（五金）	153292.80 
12659937	一目（家电）	152519.20 
10427099	cimi/西麦	151366.60 
10479301	立升	150099.02 
10265261	博森	149749.80 
10432937	贝医生	148934.78 
10081092	Fa So La	148920.43 
10122443	乐普	148554.22 
10765891	Gaoke/高科	147789.33 
10939661	CANDOUR	144902.40 
10425440	佳佳恋	142841.60 
10713452	Aolbea/澳乐比	142803.00 
10509769	和味堂	142535.36 
10266215	Tredy/创迪	142306.00 
10588627	水星（电器）	141989.00 
10486376	yijan/易简	141409.59 
10138010	DELUSTON/帝伦斯顿	141050.65 
10972120	beauco/贝科	140606.00 
10261385	HGST/日立	140167.00 
10153672	趴趴走	139441.00 
10255750	iSA/爱信	138766.00 
10479146	佳星	138568.60 
10429489	ABS/爱彼此	138301.36 
10552041	GD/广迪	137900.26 
10134449	BASEUS/倍思	136492.68 
10457231	上朵	136060.00 
10632803	红吉花	135874.80 
10917341	小美	135787.30 
10753230	LUSN/如山	133732.10 
10424109	Masense/海馨	133597.00 
10301439	易尚厨	132010.40 
10913098	AMOS	131615.05 
10397797	韩代	131368.89 
10957615	斯特朗	131288.80 
10983683	NORCOLI/诺科利	130649.14 
10913807	Luby/洛贝	129511.59 
10115541	科惠	129486.00 
10916085	四季沐歌	129050.17 
10456143	black＆decker/百得	128759.00 
10164887	韩伟	128395.38 
10295425	Life Sense/乐心	127881.10 
10626046	贝丽	127856.40 
10562322	Gemilai/格米莱	127344.00 
10551805	Eupa/灿坤	127283.40 
10433006	Kenly	126808.20 
10913939	BLUEAIR/布鲁雅尔	126708.20 
10427215	smartfrog	126086.00 
23430753	pinlo	125714.31 
10969667	ihoco	125612.20 
10957786	CHALOSI/查洛斯	125256.40 
10798253	Seakea/思怡	125130.18 
10844408	IDALL/爱多	125074.00 
10199091	JYOCK/京客	124061.60 
10691620	refa	123905.49 
10809506	Taigroo/钛古	123399.91 
10655289	广信	122625.80 
10409005	SILK	122088.20 
10477650	虎头桥	121975.00 
10699565	爱贝	121902.40 
10842981	心驰	120846.00 
10047350	Robam/老板	119571.30 
10940508	彩虹饮	118658.30 
11013025	inFace	117523.13 
10479299	龙的	117100.02 
10700891	Oushiba	116988.80 
12653930	瑞多（REEAD）	116622.30 
10857892	欧享	116138.76 
10843581	妙型	115928.60 
10511219	hunsdon/汉斯顿	115342.64 
10995605	诺沛	115299.44 
10728484	飞鹏	115171.90 
10408772	松岛	115135.00 
10943095	家奈	115033.60 
10711947	朗顿	114810.00 
10201516	GGJ/格格家	114646.50 
10867218	Solis/索利斯	114350.98 
10147656	cleansui/可菱水	112853.14 
10858529	洁家	112788.00 
10851141	TAICN	112534.00 
10191958	Benks/邦克仕	111805.60 
12653554	Toffy	109771.90 
10405601	Choseal/秋叶原	108999.80 
10893092	recolte/丽克特	108961.80 
10337358	温馨之家	108889.86 
10901971	佳禾	108656.80 
10613102	WD/万迪王	108473.10 
10335848	格伊	108430.30 
10674100	MEEMUUO/美莫	108424.30 
10941905	at&t	108185.30 
10627935	超宝	107654.44 
10117104	Ocean/鸥欣	107433.80 
10871683	贝立	106542.81 
10922156	Bigbear/大熊	106474.50 
10580936	卡克斯	105785.95 
12654761	希佳（电器）	105725.47 
10757140	以康	105635.00 
10124916	三板斧	105121.00 
10483980	SALAY/尚利	104591.24 
10947249	鼎宏	103779.20 
10363832	Lenovo/联想	103311.58 
10046994	位美	101559.80 
10266347	通达风	101558.00 
10193723	SUNRAIN/太阳雨	100987.80 
10565571	ROADSHOW/乐秀	100534.20 
10355683	Parkoo/百奥	100345.00 
10934991	mooyee/摩也	100148.60 
11031026	拓客	99909.60 
10919503	欠打熊	99908.17 
12654799	LMN（美容美体仪器）	99541.00 
10990645	NIHO	99474.60 
10276761	Watsons/屈臣氏	99303.53 
10345112	XILI WATER/希力	97727.26 
10748457	Velosan	97279.84 
10555678	好美特	96940.00 
10986574	新潮流	96398.75 
10655066	立昌	95850.30 
10940476	天然公馆/TIRALGGON	95674.00 
12653893	摩品（家居饰品）	95584.00 
11019356	云夫人	95159.48 
10848500	SANAKY	95111.00 
10280074	Gemi/吉之美	95042.60 
10756402	THEO	94773.25 
10945392	ShunRui/顺睿	92897.00 
10007218	锐箭衡器	92855.00 
10930112	ZIDOO	92440.00 
11001344	布瑞恩	92032.00 
10582843	TWINBIRD/双鸟	91760.00 
11002714	康贝宁	91565.40 
10630979	Pringles/品客	91536.00 
10481514	三强	91290.00 
10195102	美迪声	91093.39 
10801931	春笑	90801.22 
11005849	BiSUAN/必爽	90445.11 
10001035	WIK/伟嘉	90131.00 
10767983	JURA/优瑞	90124.00 
10091290	朗鸥	89369.00 
10285636	Zoomland/卓朗	89093.00 
10630419	墅乐	88949.24 
10698010	PANGAO	87283.74 
10096267	OCLEAN/欧可林	86735.80 
10181303	口吕品	86627.10 
10057175	Weighmax	85156.60 
12659633	艾诺嘉	85029.28 
10274113	German Pool/德国宝	84994.00 
10281659	三源	84641.92 
10923681	康戈	84607.90 
10265649	Bejirog/北极绒	84482.68 
10280829	krups	84432.00 
10937634	OYEAL/欧娅乐	84340.00 
10050356	TOPLIFE/好生活	84270.00 
10036142	上凯	83402.00 
10813438	力速	82318.20 
12660022	左点小艾	81834.38 
10846372	pentair/滨特尔	81734.32 
10502525	Ozner/浩泽	81707.88 
10859310	Take Care/培康	81109.10 
10718184	Edei/宜阁	80628.80 
10932196	Bai Appropriate St/圣佰宜	80578.90 
10092845	Ubbie/优彼	80384.80 
10939378	苏宁极物	80310.21 
10409394	威阳	80150.58 
10375449	Secite/新思特	79765.00 
10271745	波士洁	79448.99 
10190187	康美臣	79089.89 
10954611	小优	78908.60 
10273708	Qralcare/艾尔	78668.60 
10628245	我趣	77441.50 
10687558	益当家	77190.00 
10051781	Letv/乐视	76903.45 
10469000	科普顿	76868.10 
10554945	Leata/雷泰	76204.20 
10121795	YORKER/约克	76152.36 
10959095	Aiberle/爱贝源	76039.00 
10785158	hairmax	75708.24 
12655537	锐舞	75639.25 
10196663	DUAL	75087.75 
10575656	Oracleen	74495.00 
10380825	何浩明	74107.00 
10740931	Vitamer	73369.00 
10632551	SWO/上益	72379.80 
10005311	优巴仑	72143.63 
10565364	FC/梵施	71876.80 
10464628	瑞初	71841.60 
10272897	木薯	71789.00 
10751580	寻乐	71637.00 
10296082	六合	71280.05 
10552051	Bosch/博世	71080.17 
10913871	高泰	71071.00 
10982139	SUNDYLEE/皇帝尼	71000.00 
10630989	么么鱼	70805.00 
10510299	恒生	70695.90 
10441088	傲盛	70614.00 
10406757	BJ/拜杰	70494.94 
10053831	友声	69670.76 
10309131	Tasike/塔妮珂	69560.40 
10000920	奇家	69556.90 
10988768	妙丁	69355.70 
10389342	Breville/铂富	69146.00 
10625712	亿格瑞	68897.00 
10278028	SWDK/洒哇地咔	68792.60 
10089281	Origin Water/碧水源	68622.00 
10044849	Rainbow/彩虹	68479.24 
10778008	Sugleron/苏格朗	67669.00 
11024132	润钰佳扬	67529.70 
10940554	习科	67035.04 
12655811	洒拖（SATUO）	66769.60 
10691621	品加	66722.20 
10796241	五洲	66468.94 
10203306	CHANITEX/佳尼特	65874.00 
10897200	松井	65219.70 
10624599	乐哈哈	64397.58 
10483658	七杯水	64050.00 
10779909	Deparee/蒂巴蕾	63728.00 
10650688	Blaupunkt	63496.00 
10083663	AVIZOR/优卓	63279.45 
10281385	Sanhoya/生活家	63065.00 
10927335	麦吉丽	63046.00 
10423234	BAKOLN/巴科隆	62052.15 
10775452	Newa/妞娃	62000.00 
10337994	心好	61595.73 
10441184	Vivid＆Vogue	61321.00 
10926340	冬灿	61163.00 
10285022	诺必行	60745.40 
10625170	Narcissus/水仙	60559.22 
10271298	时物	60288.00 
3880454688	TUNCOO	59977.00 
10561609	honor/荣耀	59925.00 
10119639	Goal/哥尔	59646.10 
10124448	Orico/奥睿科	59612.86 
10099106	aisomex/艾硕美	58807.00 
10782385	凯尊	58420.50 
10194228	佐优	58230.40 
10377073	Silcot/舒蔻	58201.86 
10619727	钛度	57832.00 
10691387	元扬	57653.00 
10469215	Canature/奔泰	57242.61 
10036983	Fujitsu/富士通	56771.00 
10564762	依立	56683.44 
10962300	marketon/迈科顿	56320.00 
10702377	古德	55916.70 
10782396	信帝	55858.30 
10625949	安笛	55478.16 
10075517	iRest/艾力斯特	55457.30 
10943387	RYBACK/莱贝	55340.80 
10522065	品炫	55269.00 
10148033	金巴斯	55026.40 
10554136	BAOJIAJIE/宝家洁	54752.00 
12655719	火鸡(HUOJI)（HuoJi）	54268.60 
10745413	K/立客	52941.40 
10867197	miwind/米风	52802.75 
10796965	Jimmy/吉米	52670.00 
12655770	易彤	52405.19 
10486238	ROCK/洛克	52345.30 
11012181	贝米诗	51903.80 
10485221	waho/万泓	51808.78 
10367673	惠佳乐	51538.90 
11003862	谭师傅	51460.00 
10080121	Zwilling	51430.00 
10997596	HELENBO/海伦宝	51411.00 
10150407	Mimir/美妙	50779.42 
10757313	清华同方	50720.56 
10929731	Techwood	49782.60 
10940422	maybaum	49521.40 
10732890	金凯伦	49118.60 
10487624	PINKAH/品家家品	48844.80 
10951398	奥克纳	48819.10 
10424653	EnTech/一特	47068.00 
11003998	Miss.Arrivo	46620.00 
10934880	森米	46556.30 
10560572	UHONG/苏宏	46443.20 
10264325	MIKO	46287.00 
10280099	LOEASE/乐易仕	46227.60 
10278592	YGEMA/英格码	46046.00 
10468298	Nestle/雀巢	45874.30 
12660643	OKACHI GLIYA/欧卡姿	45706.00 
10865483	Alcatel/阿尔卡特	45414.50 
10231529	GEROOM/致林	45383.00 
10803770	炫臣	45161.86 
10623189	Laica/莱卡	44689.96 
10379952	KAKUSAN/卡酷尚	44389.06 
10775287	CAR MATE/快美特	44151.60 
10561740	NEWSTART/新思达	43822.40 
10390366	JOSE TRONCO/畅呼吸	43713.00 
10202295	益博士	43635.72 
10142805	Lonsid/朗诗德	43602.62 
10124166	INTENICE/英特耐	43501.40 
10264006	贝达	43316.64 
10424135	DORCO/多乐可	42811.90 
10002064	VacMaster	42430.00 
10663096	比特美	42357.88 
10336534	速腾	42317.48 
10642264	易得	42297.92 
10193663	TAYOHYA/多样屋	42193.00 
10842255	KINGSOIL/肯索亚	42160.00 
10049506	德源	42049.20 
10321693	PINVOS/品慕	41949.62 
10505228	三能	41898.30 
10769404	圆圆圆	41850.00 
10018090	千石阿拉丁	41542.00 
10776755	千山	41484.30 
10488777	MAZUBA/松桥	41375.14 
10047754	巾管家	41109.00 
10770434	顺丹	41067.80 
11031581	咱家	40983.64 
12655196	顺逸（家电）	40836.00 
10711613	居优乐	40726.03 
11006434	CUGF/厨贵妃	40698.80 
10652177	ecoco/意可可	40610.14 
12655386	沃兰特（WOLANTE）	40549.00 
10849075	美味世家	40384.29 
10995712	科迈纳	40128.22 
10353194	爱塔梅尔	39849.00 
10263868	十八油坊	39824.20 
10441277	小卫	39484.20 
11031152	新居	39471.00 
10702449	THERMOS/膳魔师	39195.50 
10354278	SITE/思奈尔	39001.50 
10479518	Delan/德朗	38891.10 
10481533	品奥	38856.82 
10697939	Kps/祈和电器	38700.50 
10912149	Canbo/康宝	38676.00 
10013090	yuewoo/悦物	38080.00 
10929400	西马龙	37156.96 
10554977	HAMILTON BEACH/汉美驰	36888.40 
10649019	Odor/奥德尔	36856.75 
10704122	火焰山	36853.30 
10055297	JINGSTON/金士顿	36837.87 
10595908	康健源	36825.48 
10916537	爱博尔	36736.80 
11031508	小黄鸭	36573.06 
10126163	品益	36464.50 
10455418	领安	36387.25 
10756438	JOHN BOSS	36112.60 
10264036	康宁	36103.30 
10185431	SURE	36078.92 
12653378	莆莱利	36056.00 
10410948	ELECPRO/伊立浦	35947.58 
10221454	青扬	35843.70 
10267343	TOUCHBeauty	35788.50 
10551154	bili/碧丽	35695.95 
10339343	杭泰	35447.48 
10989849	美资森美	35290.00 
10117781	Herpusi	35196.76 
10556397	莱坊	35067.00 
10722402	ONAN/欧能	35060.30 
10133023	一米	34940.16 
11013277	SEVEN BUBBLE/小七泡泡	34929.00 
10936722	Grunluft/格兰浦	34465.00 
10201620	西贝乐	33838.90 
10707475	moke	33731.00 
10706141	AIHUAPU	33708.00 
10787114	h2ofloss/惠齿	33666.40 
10943523	英润	33639.50 
10349162	GOODWAY/威马	33373.74 
10136681	KFt/康服通	33233.00 
10264499	暖洋洋	33167.92 
10810934	舒飞	32987.80 
10276386	钢夫	32864.60 
10845647	SBOK/世保康	32025.96 
10444545	Good wind	31983.90 
10636763	杰力维斯	31902.00 
10129093	小皇后	31575.60 
10259316	PAMPAS/潘帕斯	31224.38 
10922055	GUDVES/冠为	31110.44 
12656735	欧格森	31026.00 
10125756	TONY/唐宁	30996.00 
10410983	泊泉雅	30878.26 
10163358	东亿	30785.90 
10330195	grossag/格罗赛格	30751.00 
10711653	健适宝	30673.98 
10406082	longjoy/朗悦	30353.40 
10923649	吉登	30311.16 
10913547	MUJI/无印良品	30192.68 
10861985	Botel/宝泰尔	30159.40 
10639489	Arcturus/角星	30026.90 
10707773	SYR/汉斯希尔	29978.47 
10800283	韩草堂	29812.00 
10959376	SOTHING/向物	29805.93 
10485879	昌德讯	29705.00 
12655822	新帝（XIND）	29464.00 
10063764	中雄	29445.60 
10345607	玖久转	29403.00 
10554567	力果	29331.00 
10873872	nanoTime/娜蜜丝	29215.00 
10652746	USATON/阿诗丹顿	28981.00 
11027426	bebird	28948.10 
11031324	小馋熊	28883.82 
10876082	友茗堂	28831.20 
10837416	CiH/瓷航	28702.70 
10878154	BSL/佰仕利	28658.46 
10270011	西摩	28540.00 
10196925	德克西	28459.92 
10559182	韩奕	28373.08 
10436004	Melitta/美乐家	28345.00 
10232256	NUC/恩优希	28235.00 
11007859	魔雨	28089.00 
10959287	涵乔	27921.00 
10340696	域桥	27725.60 
10772809	麦尔	27593.00 
10429772	镭工	27559.00 
10438638	MONDIAL	27394.00 
10551894	Tupperware/特百惠	27373.62 
10918834	Cefrun/赛普瑞斯	27201.00 
11030627	欧名	27179.60 
10211932	东奥	27014.97 
10272385	Mericle	26993.10 
10025760	雅白	26971.00 
10430396	奥兰朵	26970.00 
10288878	AMWAY/安利	26969.20 
10646461	汇丰信佳	26710.20 
10867539	Huianter/惠安特	26657.32 
10408712	Daikin/大金	26581.62 
10478007	Aiier/爱吉尔	26531.00 
10199851	VINCASE/维凯斯	26496.00 
10946947	自由光	26167.00 
10006204	乐彤	26062.00 
10934425	素乐	25992.85 
10941832	东丽比诺	25957.62 
10938111	XIANCHUANG/先创	25897.00 
10938087	乐摩吧	25740.00 
10735447	高多宝	25726.19 
10696293	Tassimo	25596.00 
10294335	yekee/宜洁	25563.00 
10212957	怡捷	25308.00 
10420244	Candeon/凯电	25160.64 
10231734	MARCATO	25065.80 
10472384	净碧泉	24901.45 
10066837	启福电器	24883.30 
10999234	廉宝	24702.14 
12653948	奕佳（YIJIA）	24622.60 
10551703	欧科	24568.80 
12655606	KOIZUMI	24506.00 
10361294	Omron/欧姆龙	24406.70 
10937116	SO COMFO/颂孚	24360.00 
10337349	川秀	24333.64 
10062466	洋声	24319.80 
10840991	Gillette/吉列	24212.77 
10337310	KING BOX/黑金刚	24142.00 
10855565	DIONE/蒂欧尼	24055.50 
10742734	wisoap/微鱼	23852.00 
10120101	新世纪	23780.96 
10269186	Welldon/惠尔顿	23775.00 
10768314	Cobbe/卡贝	23760.00 
12655825	JUJY	23682.50 
10019780	DUSTIE/达氏	23614.00 
10659792	蒸舒康	23562.63 
10328656	oping/欧品	23460.00 
10291541	Sampux/桑普	23442.52 
10430393	Colgate/高露洁	23417.30 
10634882	FAST	23328.00 
10342868	金丽洁	23154.80 
10549440	Yamaha/雅马哈	22973.04 
10519876	酩悦	22896.00 
10923933	GOSSOO/高狮	22891.00 
10295968	vtech/伟易达	22808.00 
10075124	网易严选	22741.40 
10486059	迪斯	22674.47 
10374307	乐祺	22670.00 
10428401	润石	22525.60 
10200053	AKIRA/爱家乐	22503.82 
10498302	寓亦达	22370.74 
12654379	飞浦达	22368.90 
10427518	雪尔惠	22269.60 
10836241	KALERM/咖乐美	22262.18 
10977638	SHUISALIAN/水莎莲	22200.00 
10714664	澳兰斯	22146.42 
10411999	BaByliss	22094.00 
10369500	Fastee/法诗缇	22070.00 
10726632	Nobsound/诺普声	22042.40 
10130127	老本行	22000.00 
12658573	香恒（XIANGHENG）	21931.68 
10439893	鑫巴旺	21888.00 
10068593	CADO	21780.00 
12655552	一觅	21626.00 
10335466	SMARTEM/司迈特	21522.80 
10509662	杭普	21505.66 
10924054	K·clean/金利源	21503.00 
10223268	剑达	21427.24 
11020882	奥悦	21200.80 
10797501	CX/创想	21067.63 
10794168	M＆G/晨光	21054.90 
10966080	Solista/独奏	20939.00 
10664012	monbento	20895.00 
10213624	Betico/贝蒂科	20826.00 
10566948	TEJIEN/特洁恩	20816.80 
10638535	康雅	20811.20 
10905401	VASEN/伟星	20419.00 
10689202	润达泉	20328.00 
10998714	丰腾	20322.89 
10941006	佳胜达/JSD	20236.59 
10061410	天外来客	20209.60 
10053176	CHEERS/芝华仕	20160.00 
10559295	KUNZHAN	19981.60 
10947018	Jastoo	19943.00 
10798986	嘉威	19878.61 
10794370	盛阳康	19834.00 
10407549	Rinnai/林内	19800.00 
10912162	联创	19791.78 
10642544	鑫玺	19679.60 
11031513	荣耀亲选	19667.88 
10624525	JUNNO/尊能	19512.54 
10029174	STIEBEL ELTRON/斯宝亚创	19512.00 
10084303	Coofun	19405.40 
10130969	云康宝	19368.00 
10865830	松俊	19220.69 
10020890	IRIS OHYAMA	19123.00 
10489019	OIDIRE	19118.60 
10450537	AirSODA	19106.00 
10274701	ZENISI/珍妮斯	19096.20 
10265033	雅格	19045.06 
10774072	asvel	19030.00 
10483995	茗泰	18877.00 
10255304	赛蒙	18791.00 
10183655	OLYBO/欧丽白	18615.91 
10967003	YOII	18480.00 
10081852	SALONIA	18252.84 
10054844	好福家	17968.00 
10273759	longleJon/朗利洁	17966.70 
10256763	朗菲	17958.50 
10632305	伟业	17952.38 
10878855	艾玛诗	17884.80 
10282855	ANDIS	17847.40 
10533855	uoni/由利	17438.00 
10718419	白云	17197.70 
10913434	超霸	17157.54 
10213850	科爱	17124.00 
10576129	欧诗达	17121.90 
10289622	CAMRY	17082.60 
10058537	BLLC/布朗	17082.35 
10501653	金交椅	16863.00 
10908716	BAIYUN CLEANING/白云清洁	16824.00 
10694796	美悦达	16811.68 
10845988	Bothfox/双狐	16629.00 
10915076	TOKEBI/多可必	16529.90 
10341458	Aomis/奥美斯	16415.00 
10506475	Keyeon	16228.20 
10506626	Paragon/百诺肯	16207.90 
10990166	COLMO	15996.00 
10695946	TRIA	15992.00 
10134337	亿用	15985.00 
10936901	Desadi/德萨帝	15960.00 
10769454	Svavo/瑞沃	15946.00 
10873179	XIOUDEE/鑫迪	15667.90 
10062903	足力健	15588.00 
10348015	Ashoo/象好	15541.02 
10281204	QUEENSENSE（电器）	15486.00 
10574780	Coca/固佳	15444.00 
10620759	Meizu/魅族	15428.00 
10661161	顺庭	15367.79 
10127680	furi	15360.00 
12656653	Worldlife/和匠	15274.80 
10706659	Ionic Pro	15181.00 
10871396	ZZ/尊卓	15044.42 
11029006	koko/卡卡	15034.00 
10696457	Lock＆Lock/乐扣乐扣	14730.90 
10933076	尚动	14614.06 
10048934	欧诺	14527.00 
12654721	DIDINIKA （五金）	14473.70 
10957272	MINIBABY/迷你宝贝	14400.00 
10475010	斯泰得乐	14366.50 
10709420	天虹	14276.75 
10609958	瑞德摩尔	14184.00 
10291598	Nedfon/绿岛风	14155.00 
10713628	哈斯福	14147.44 
10843309	kitchenaid	14145.00 
10293723	朗康	14113.22 
10275045	NUFACE	14078.00 
10283206	Pzoz	13983.40 
10840610	新奇特	13908.55 
10123362	Edward/爱德华	13879.60 
10642567	SUNCA/新佳	13849.00 
10430395	BAMBOO SALT/竹盐	13813.10 
10866815	OSPIRIT/东方神	13791.90 
10484286	佑品	13741.00 
10355212	五月树	13713.00 
10324317	雅集	13680.00 
10701718	哈希	13662.00 
11027262	百嘉	13643.96 
10933820	Remington	13595.20 
10769691	禾诗	13365.86 
10993803	PHILEX/菲力仕	13130.80 
10747311	Delipow/德力普	13109.80 
12659922	corekang/科尔康	12992.00 
10803456	北极熊	12977.46 
10943367	摩摩哒/momoda	12958.00 
10481432	张小泉	12918.38 
10601409	3CE/三熹玉	12895.20 
10044683	skeen	12870.00 
10007883	昌鸣	12852.00 
10835817	Ri，Mei/日美	12802.40 
10050719	金泰康	12619.48 
10796707	KENNEDE/金莱特	12614.97 
10524241	壹宝	12593.00 
10622513	Ouhp/欧惠浦	12519.51 
11031737	BINZIM	12458.00 
10071117	Deess/蒂丝	12380.00 
10192454	草木香	12376.00 
10615316	智造生活	12369.00 
10119310	Oulin/欧琳	12242.70 
